app,machine,cpu,mips,nodes,instructions,data_trans,time
spark_word_count,rpi2,0.9,1460,4,35248865522,1738,613.8
spark_word_count,rpi2,0.9,1460,4,35210298566,1731,611.3
spark_word_count,rpi2,0.9,1460,4,35201697423,1740,611.5
spark_word_count,rpi2,0.9,1460,4,35162235760,1733,610.3
spark_word_count,rpi2,0.9,1460,4,35021336594,1738,614.3
spark_word_count,rpi2,0.9,1460,4,35012265982,1732,619.4
spark_word_count,rpi2,0.9,1460,4,35210097415,1730,613.3
spark_word_count,rpi2,0.9,1460,4,35016974352,1732,611.4
spark_word_count,rpi2,0.9,1460,4,35091652331,1735,614
spark_word_count,rpi2,0.9,1460,4,35320984412,1738,613.7
spark_word_count,rpi2,0.9,1460,4,35210996543,1733,614.2
spark_word_count,rpi2,0.9,1460,4,35219654132,1735,622.4
spark_word_count,rpi2,0.9,1460,4,35126985565,1732,618.4
spark_word_count,rpi2,0.9,1460,4,35210265955,1739,612.4
spark_word_count,rpi2,0.9,1460,4,35074933812,1742,614.6
spark_word_count,rpi2,0.9,1460,4,35094133719,1738,618.3
spark_word_count,rpi2,0.9,1460,4,35012446523,1745,617.2
spark_word_count,rpi2,0.9,1460,4,35400012652,1732,614.3
spark_word_count,rpi2,0.9,1460,4,35322012562,1733,613.2
spark_word_count,rpi2,0.9,1460,4,35120032659,1732,611.4
spark_word_count,rpi2,0.9,1460,4,35198264094,1738,613.8
spark_word_count,rpi2,0.9,1460,4,35352098746,1738,615.7
spark_word_count,rpi2,0.9,1460,5,35100326536,1654,520.9
spark_word_count,rpi2,0.9,1460,5,34956626506,1650,523.4
spark_word_count,rpi2,0.9,1460,5,35169576526,1642,528.4
spark_word_count,rpi2,0.9,1460,5,35269552326,1630,533.6
spark_word_count,rpi2,0.9,1460,5,35201398746,1638,531.5
spark_word_count,rpi2,0.9,1460,5,35210266985,1650,535.8
spark_word_count,rpi2,0.9,1460,5,35201168956,1651,526.7
spark_word_count,rpi2,0.9,1460,5,35201798523,1652,528.3
spark_word_count,rpi2,0.9,1460,5,35174206523,1653,525.7
spark_word_count,rpi2,0.9,1460,5,34980023265,1653,524.8
spark_word_count,rpi2,0.9,1460,5,34720568565,1658,522.5
spark_word_count,rpi2,0.9,1460,5,35236985654,1652,531
spark_word_count,rpi2,0.9,1460,5,35326521552,1657,528.3
spark_word_count,rpi2,0.9,1460,5,35102265946,1650,528.2
spark_word_count,rpi2,0.9,1460,5,35210264982,1648,526.9
spark_word_count,rpi2,0.9,1460,5,35210226458,1652,538.2
spark_word_count,rpi2,0.9,1460,5,35012198543,1657,537
spark_word_count,rpi2,0.9,1460,5,35210226541,1652,533.9
spark_word_count,rpi2,0.9,1460,5,35320116523,1653,530.7
spark_word_count,rpi2,0.9,1460,5,35201978264,1659,522.8
spark_word_count,rpi2,0.9,1460,5,35197488214,1649,526.1
spark_word_count,rpi2,0.9,1460,5,35144192035,1655,527.4
spark_word_count,rpi2,0.9,1460,5,35210943715,1656,535.2
spark_word_count,rpi2,0.9,1460,5,35201954633,1651,533.6
spark_word_count,rpi2,0.9,1460,5,35210395465,1653,537.2
spark_word_count,rpi2,0.9,1460,5,35201659662,1653,531.8
spark_word_count,rpi2,0.9,1460,5,35210046523,1657,538.2
spark_word_count,rpi2,0.9,1460,5,35206698532,1652,524.8
spark_word_count,rpi2,0.9,1460,5,35102975466,1655,529.1
spark_word_count,rpi2,0.9,1460,5,35201164982,1655,526.4
spark_word_count,rpi2,0.9,1460,6,35201326553,1788,515.6
spark_word_count,rpi2,0.9,1460,6,35201269875,1787,510.6
spark_word_count,rpi2,0.9,1460,6,35210116598,1780,509.4
spark_word_count,rpi2,0.9,1460,6,35302659855,1770,510.7
spark_word_count,rpi2,0.9,1460,6,35102984156,1772,513.5
spark_word_count,rpi2,0.9,1460,6,35129854653,1772,517.3
spark_word_count,rpi2,0.9,1460,6,35210003268,1780,508.4
spark_word_count,rpi2,0.9,1460,6,35102265523,1782,511.5
spark_word_count,rpi2,0.9,1460,6,35201326889,1788,513.6
spark_word_count,rpi2,0.9,1460,6,35001265996,1793,514.7
spark_word_count,rpi2,0.9,1460,6,35102987565,1792,519.3
spark_word_count,rpi2,0.9,1460,6,35003985565,1778,510.3
spark_word_count,rpi2,0.9,1460,6,35019473652,1788,508.4
spark_word_count,rpi2,0.9,1460,6,35102659823,1782,509.7
spark_word_count,rpi2,0.9,1460,6,35012985341,1784,510.3
spark_word_count,rpi2,0.9,1460,6,35210023269,1782,510.4
spark_word_count,rpi2,0.9,1460,6,35102232698,1782,511.3
spark_word_count,rpi2,0.9,1460,6,35210037698,1781,514.4
spark_word_count,rpi2,0.9,1460,6,35012236985,1778,516.7
spark_word_count,rpi2,0.9,1460,6,35200136952,1772,510.3
spark_word_count,rpi2,0.9,1460,6,35100236540,1783,511.8
spark_word_count,rpi2,0.9,1460,6,35200136952,1778,513.5
spark_word_count,rpi2,0.9,1460,6,35102326998,1773,510.3
spark_word_count,rpi2,0.9,1460,6,34921332056,1770,516.7
spark_word_count,rpi2,0.9,1460,6,34936522321,1788,507.2
spark_word_count,rpi2,0.9,1460,6,35012336523,1782,510.9
spark_word_count,rpi2,0.9,1460,6,35012598566,1780,512.7
spark_word_count,rpi2,0.9,1460,6,35210269935,1783,515.6
spark_word_count,rpi2,0.9,1460,6,35102365923,1774,513.4
spark_word_count,rpi2,0.9,1460,6,35210326991,1774,511.4
spark_word_count,rpi2,0.9,1460,7,35102336523,1830,388.4
spark_word_count,rpi2,0.9,1460,7,35120326530,1832,380.6
spark_word_count,rpi2,0.9,1460,7,35129856632,1823,390.3
spark_word_count,rpi2,0.9,1460,7,35149652332,1822,378.2
spark_word_count,rpi2,0.9,1460,7,35102659556,1824,385.7
spark_word_count,rpi2,0.9,1460,7,35120326992,1826,389.2
spark_word_count,rpi2,0.9,1460,7,35112984099,1832,388.6
spark_word_count,rpi2,0.9,1460,7,35102659965,1834,382.6
spark_word_count,rpi2,0.9,1460,7,35119856523,1837,384.5
spark_word_count,rpi2,0.9,1460,7,35104598230,1838,389.2
spark_word_count,rpi2,0.9,1460,7,35170113253,1827,381
spark_word_count,rpi2,0.9,1460,7,35023556543,1826,385.1
spark_word_count,rpi2,0.9,1460,7,35102232699,1822,386.3
spark_word_count,rpi2,0.9,1460,7,35102265953,1818,389.7
spark_word_count,rpi2,0.9,1460,7,35102695985,1833,378.7
spark_word_count,rpi2,0.9,1460,7,35109744652,1831,377.4
spark_word_count,rpi2,0.9,1460,7,35198523643,1827,382.7
spark_word_count,rpi2,0.9,1460,7,35200032984,1828,384.6
spark_word_count,rpi2,0.9,1460,7,35109853223,1811,379.4
spark_word_count,rpi2,0.9,1460,7,35103269874,1824,378.5
spark_word_count,rpi2,0.9,1460,7,35100329646,1826,383.8
spark_word_count,rpi2,0.9,1460,7,35100032659,1830,384.8
spark_word_count,rpi2,0.9,1460,7,35104952326,1831,382.5
spark_word_count,rpi2,0.9,1460,7,35001298532,1833,384.8
spark_word_count,rpi2,0.9,1460,7,35102326523,1824,383.5
spark_word_count,rpi2,0.9,1460,7,35100326523,1832,382.8
spark_word_count,rpi2,0.9,1460,7,35102984623,1822,388.2
spark_word_count,rpi2,0.9,1460,7,35110002165,1824,375.3
spark_word_count,rpi2,0.9,1460,7,35109856513,1831,388.3
spark_word_count,rpi2,0.9,1460,7,35102326559,1831,385.2
spark_word_count,rpi2,0.9,1460,8,34923652235,2010,310.2
spark_word_count,rpi2,0.9,1460,8,34715265236,2012,311.3
spark_word_count,rpi2,0.9,1460,8,34752659853,2038,312.5
spark_word_count,rpi2,0.9,1460,8,34712598653,2023,314.6
spark_word_count,rpi2,0.9,1460,8,34821002156,2004,315.7
spark_word_count,rpi2,0.9,1460,8,34882001265,2013,311.7
spark_word_count,rpi2,0.9,1460,8,34812032266,2017,314.6
spark_word_count,rpi2,0.9,1460,8,34712569956,2020,316.3
spark_word_count,rpi2,0.9,1460,8,34741665920,2037,314.6
spark_word_count,rpi2,0.9,1460,8,34710029856,2011,309.2
spark_word_count,rpi2,0.9,1460,8,34810236556,2010,308.3
spark_word_count,rpi2,0.9,1460,8,34812003259,2014,311.5
spark_word_count,rpi2,0.9,1460,8,34710329703,2010,315.7
spark_word_count,rpi2,0.9,1460,8,34719853610,2008,314.6
spark_word_count,rpi2,0.9,1460,8,34706592281,2011,314.8
spark_word_count,rpi2,0.9,1460,8,34713298532,2002,311.2
spark_word_count,rpi2,0.9,1460,8,34710985331,2001,316.1
spark_word_count,rpi2,0.9,1460,8,34710298533,2033,310.7
spark_word_count,rpi2,0.9,1460,8,34688532660,2008,310.4
spark_word_count,rpi2,0.9,1460,8,34709853324,2011,314.6
spark_word_count,rpi2,0.9,1460,8,34706595532,2010,313.8
spark_word_count,rpi2,0.9,1460,8,34865923493,2024,312.7
spark_word_count,rpi2,0.9,1460,8,34660576358,2009,314.9
spark_word_count,rpi2,0.9,1460,8,34620165985,2008,310.4
spark_word_count,rpi2,0.9,1460,8,34801236565,2011,313.5
spark_word_count,rpi2,0.9,1460,8,34352659855,2013,316.8
spark_word_count,rpi2,0.9,1460,8,34526598556,2011,311.4
spark_word_count,rpi2,0.9,1460,8,34698540523,2023,315.8
spark_word_count,rpi2,0.9,1460,8,34741056585,2037,310.4
spark_word_count,rpi2,0.9,1460,8,34765206698,2037,315
spark_word_count,rpi2,0.9,1460,9,34741659886,2288,284.3
spark_word_count,rpi2,0.9,1460,9,34956523265,2284,279.4
spark_word_count,rpi2,0.9,1460,9,35102232652,2283,285.1
spark_word_count,rpi2,0.9,1460,9,35057985652,2290,284.2
spark_word_count,rpi2,0.9,1460,9,35112156623,2293,280.3
spark_word_count,rpi2,0.9,1460,9,35126795632,2286,283.5
spark_word_count,rpi2,0.9,1460,9,35021355596,2288,285.6
spark_word_count,rpi2,0.9,1460,9,35102659888,2287,288.9
spark_word_count,rpi2,0.9,1460,9,34852135652,2283,281.4
spark_word_count,rpi2,0.9,1460,9,35102376555,2284,283.8
spark_word_count,rpi2,0.9,1460,9,35019853256,2285,283
spark_word_count,rpi2,0.9,1460,9,35009854632,2288,283.1
spark_word_count,rpi2,0.9,1460,9,34852235563,2283,284.2
spark_word_count,rpi2,0.9,1460,9,34950023565,2286,286.8
spark_word_count,rpi2,0.9,1460,9,34971326520,2290,284.1
spark_word_count,rpi2,0.9,1460,9,34723265553,2292,285.2
spark_word_count,rpi2,0.9,1460,9,34856527952,2290,285.9
spark_word_count,rpi2,0.9,1460,9,35231652208,2282,288.3
spark_word_count,rpi2,0.9,1460,9,35201355652,2281,282.5
spark_word_count,rpi2,0.9,1460,9,35102984652,2285,279.8
spark_word_count,rpi2,0.9,1460,9,35109853254,2282,280.4
spark_word_count,rpi2,0.9,1460,9,35069719533,2281,284.6
spark_word_count,rpi2,0.9,1460,9,35118465232,2280,283.8
spark_word_count,rpi2,0.9,1460,9,35100325984,2283,281.8
spark_word_count,rpi2,0.9,1460,9,35100235673,2281,284.9
spark_word_count,rpi2,0.9,1460,9,35210026521,2284,283.6
spark_word_count,rpi2,0.9,1460,9,35215985652,2289,288.2
spark_word_count,rpi2,0.9,1460,9,34851265953,2285,286.3
spark_word_count,rpi2,0.9,1460,9,35102325996,2288,280.4
spark_word_count,rpi2,0.9,1460,9,35102326554,2288,282.3
spark_word_count,rpi2,0.9,1460,10,35031565523,2682,280.1
spark_word_count,rpi2,0.9,1460,10,34985223265,2683,282.1
spark_word_count,rpi2,0.9,1460,10,35102376553,2688,283.1
spark_word_count,rpi2,0.9,1460,10,35210223265,2682,287.2
spark_word_count,rpi2,0.9,1460,10,35026598863,2679,283.4
spark_word_count,rpi2,0.9,1460,10,35210037653,2676,284.4
spark_word_count,rpi2,0.9,1460,10,35298132533,2679,288
spark_word_count,rpi2,0.9,1460,10,35102637995,2675,282.1
spark_word_count,rpi2,0.9,1460,10,35109856513,2680,287.1
spark_word_count,rpi2,0.9,1460,10,35201329688,2681,283.9
spark_word_count,rpi2,0.9,1460,10,35199856512,2684,284.2
spark_word_count,rpi2,0.9,1460,10,35200498563,2685,283.3
spark_word_count,rpi2,0.9,1460,10,35079416085,2682,285.5
spark_word_count,rpi2,0.9,1460,10,35106555320,2682,288.1
spark_word_count,rpi2,0.9,1460,10,35100326556,2682,278.4
spark_word_count,rpi2,0.9,1460,10,35016520065,2684,279.2
spark_word_count,rpi2,0.9,1460,10,35013266523,2685,281.4
spark_word_count,rpi2,0.9,1460,10,35012166321,2679,284.9
spark_word_count,rpi2,0.9,1460,10,34985523256,2683,283.2
spark_word_count,rpi2,0.9,1460,10,35102279450,2678,282.5
spark_word_count,rpi2,0.9,1460,10,35165956173,2683,283.3
spark_word_count,rpi2,0.9,1460,10,35102326985,2682,286.4
spark_word_count,rpi2,0.9,1460,10,35102364508,2684,285.2
spark_word_count,rpi2,0.9,1460,10,35104569856,2683,282.3
spark_word_count,rpi2,0.9,1460,10,35102398413,2683,284.5
spark_word_count,rpi2,0.9,1460,10,35108943256,2685,288.1
spark_word_count,rpi2,0.9,1460,10,35106498800,2682,285.4
spark_word_count,rpi2,0.9,1460,10,35002941655,2678,280.9
spark_word_count,rpi2,0.9,1460,10,35165223209,2680,279.1
spark_word_count,rpi2,0.9,1460,10,35053650866,2680,278.3
spark_word_count,rpi2,0.9,1460,11,35103255652,3275,275.3
spark_word_count,rpi2,0.9,1460,11,35106598362,3279,277.4
spark_word_count,rpi2,0.9,1460,11,35200652658,3276,278.6
spark_word_count,rpi2,0.9,1460,11,35240985632,3274,279.1
spark_word_count,rpi2,0.9,1460,11,35200398546,3270,274.3
spark_word_count,rpi2,0.9,1460,11,35019868532,3274,279.3
spark_word_count,rpi2,0.9,1460,11,35100326532,3275,282.2
spark_word_count,rpi2,0.9,1460,11,35185232652,3272,278.3
spark_word_count,rpi2,0.9,1460,11,35142306522,3279,278.2
spark_word_count,rpi2,0.9,1460,11,35179382451,3273,274.9
spark_word_count,rpi2,0.9,1460,11,35102350256,3275,277.5
spark_word_count,rpi2,0.9,1460,11,35002154565,3274,274
spark_word_count,rpi2,0.9,1460,11,35012569585,3275,279.9
spark_word_count,rpi2,0.9,1460,11,35109853217,3276,281.3
spark_word_count,rpi2,0.9,1460,11,35108152648,3273,278.5
spark_word_count,rpi2,0.9,1460,11,35131970518,3277,277.5
spark_word_count,rpi2,0.9,1460,11,35109348289,3275,275.4
spark_word_count,rpi2,0.9,1460,11,35001936133,3276,272.9
spark_word_count,rpi2,0.9,1460,11,35100326553,3279,280.3
spark_word_count,rpi2,0.9,1460,11,35200195232,3273,279.4
spark_word_count,rpi2,0.9,1460,11,35201095526,3276,274.3
spark_word_count,rpi2,0.9,1460,11,35100495232,3279,275.9
spark_word_count,rpi2,0.9,1460,11,35100984232,3272,276.3
spark_word_count,rpi2,0.9,1460,11,35109246523,3275,276.2
spark_word_count,rpi2,0.9,1460,11,35109465223,3275,274.8
spark_word_count,rpi2,0.9,1460,11,35109565348,3279,275.3
spark_word_count,rpi2,0.9,1460,11,35100495652,3274,279.3
spark_word_count,rpi2,0.9,1460,11,35201659232,3278,275.3
spark_word_count,rpi2,0.9,1460,11,35210326550,3274,277.7
spark_word_count,rpi2,0.9,1460,11,35021655516,3274,280.3
spark_word_count,rpi2,0.9,1460,12,35102652322,3372,276.3
spark_word_count,rpi2,0.9,1460,12,35110265983,3374,278.4
spark_word_count,rpi2,0.9,1460,12,35210658565,3375,274.8
spark_word_count,rpi2,0.9,1460,12,35110265983,3369,276.3
spark_word_count,rpi2,0.9,1460,12,35001326853,3368,278.4
spark_word_count,rpi2,0.9,1460,12,35001982341,3351,273.5
spark_word_count,rpi2,0.9,1460,12,35041256523,3373,279.9
spark_word_count,rpi2,0.9,1460,12,35074231655,3352,282.4
spark_word_count,rpi2,0.9,1460,12,34982356553,3371,274.7
spark_word_count,rpi2,0.9,1460,12,34820169673,3370,278
spark_word_count,rpi2,0.9,1460,12,35001256541,3369,279.3
spark_word_count,rpi2,0.9,1460,12,35103255659,3365,281.3
spark_word_count,rpi2,0.9,1460,12,35107193746,3370,276.4
spark_word_count,rpi2,0.9,1460,12,35108126542,3372,274.7
spark_word_count,rpi2,0.9,1460,12,35102985643,3374,279.8
spark_word_count,rpi2,0.9,1460,12,35109472651,3375,277.5
spark_word_count,rpi2,0.9,1460,12,35108342788,3375,276.6
spark_word_count,rpi2,0.9,1460,12,35120316553,3371,275.3
spark_word_count,rpi2,0.9,1460,12,35210265247,3376,278.3
spark_word_count,rpi2,0.9,1460,12,35298563156,3372,274.4
spark_word_count,rpi2,0.9,1460,12,35120326599,3371,271.7
spark_word_count,rpi2,0.9,1460,12,35210265565,3373,273.6
spark_word_count,rpi2,0.9,1460,12,35210265886,3368,278.4
spark_word_count,rpi2,0.9,1460,12,35216529856,3376,275.5
spark_word_count,rpi2,0.9,1460,12,35126598864,3368,278.1
spark_word_count,rpi2,0.9,1460,12,35103268896,3371,277.3
spark_word_count,rpi2,0.9,1460,12,35102652333,3370,281.5
spark_word_count,rpi2,0.9,1460,12,35102698642,3373,277.5
spark_word_count,rpi2,0.9,1460,12,35102659846,3373,273.4
spark_word_count,rpi2,0.9,1460,12,35210265985,3373,274.9
spark_word_count,rpi2,0.9,1460,13,35104534469,3465,275.3
spark_word_count,rpi2,0.9,1460,13,35103485784,3464,274.3
spark_word_count,rpi2,0.9,1460,13,35200934874,3463,279.7
spark_word_count,rpi2,0.9,1460,13,35209834789,3463,272.3
spark_word_count,rpi2,0.9,1460,13,35198734878,3464,274.4
spark_word_count,rpi2,0.9,1460,13,35109347889,3467,271.4
spark_word_count,rpi2,0.9,1460,13,35100834792,3463,271
spark_word_count,rpi2,0.9,1460,13,35102374588,3464,279.3
spark_word_count,rpi2,0.9,1460,13,35107346378,3467,276.2
spark_word_count,rpi2,0.9,1460,13,35100238734,3463,279.1
spark_word_count,rpi2,0.9,1460,13,35045983792,3462,274.8
spark_word_count,rpi2,0.9,1460,13,35089347934,3464,277.2
spark_word_count,rpi2,0.9,1460,13,35108347874,3462,275.3
spark_word_count,rpi2,0.9,1460,13,35104934792,3462,277.1
spark_word_count,rpi2,0.9,1460,13,35109347924,3467,269.3
spark_word_count,rpi2,0.9,1460,13,35100623898,3469,268.3
spark_word_count,rpi2,0.9,1460,13,35100124885,3463,271.2
spark_word_count,rpi2,0.9,1460,13,35113847902,3466,273.7
spark_word_count,rpi2,0.9,1460,13,35108374927,3465,279.4
spark_word_count,rpi2,0.9,1460,13,35119823560,3463,278.3
spark_word_count,rpi2,0.9,1460,13,35118940093,3466,278.6
spark_word_count,rpi2,0.9,1460,13,35100475693,3461,272.9
spark_word_count,rpi2,0.9,1460,13,35110948753,3465,273.7
spark_word_count,rpi2,0.9,1460,13,35019300789,3463,274.5
spark_word_count,rpi2,0.9,1460,13,35100038429,3468,277.3
spark_word_count,rpi2,0.9,1460,13,35110038937,3462,275.8
spark_word_count,rpi2,0.9,1460,13,35110839843,3463,272.3
spark_word_count,rpi2,0.9,1460,13,35103478732,3467,271.7
spark_word_count,rpi2,0.9,1460,13,35200839847,3462,272.5
spark_word_count,rpi2,0.9,1460,13,35152380251,3462,278.9
spark_word_count,rpi2,0.9,1460,14,35119348734,3460,272.3
spark_word_count,rpi2,0.9,1460,14,35119834987,3461,274.5
spark_word_count,rpi2,0.9,1460,14,35125983703,3463,274.2
spark_word_count,rpi2,0.9,1460,14,35120973844,3459,274.2
spark_word_count,rpi2,0.9,1460,14,35123478049,3457,271.9
spark_word_count,rpi2,0.9,1460,14,35100384734,3460,269.8
spark_word_count,rpi2,0.9,1460,14,35120739840,3461,273.5
spark_word_count,rpi2,0.9,1460,14,35129726445,3463,274.9
spark_word_count,rpi2,0.9,1460,14,35120376842,3463,276.1
spark_word_count,rpi2,0.9,1460,14,35121285490,3462,271.4
spark_word_count,rpi2,0.9,1460,14,35120383498,3458,274.5
spark_word_count,rpi2,0.9,1460,14,35123983545,3459,273.9
spark_word_count,rpi2,0.9,1460,14,35108737498,3463,278.1
spark_word_count,rpi2,0.9,1460,14,35120937498,3466,276.7
spark_word_count,rpi2,0.9,1460,14,35113874200,3464,274
spark_word_count,rpi2,0.9,1460,14,35110842734,3467,273.2
spark_word_count,rpi2,0.9,1460,14,35199749384,3461,277.3
spark_word_count,rpi2,0.9,1460,14,35099873424,3457,273.1
spark_word_count,rpi2,0.9,1460,14,35128983274,3462,268.9
spark_word_count,rpi2,0.9,1460,14,35119384765,3461,269.5
spark_word_count,rpi2,0.9,1460,14,35119384883,3460,277.3
spark_word_count,rpi2,0.9,1460,14,35129870943,3460,275.4
spark_word_count,rpi2,0.9,1460,14,35018398423,3461,272.7
spark_word_count,rpi2,0.9,1460,14,35130007346,3466,272.1
spark_word_count,rpi2,0.9,1460,14,35129843703,3463,274.9
spark_word_count,rpi2,0.9,1460,14,35128734874,3465,273.5
spark_word_count,rpi2,0.9,1460,14,35110934798,3466,275.3
spark_word_count,rpi2,0.9,1460,14,35100368374,3462,273.7
spark_word_count,rpi2,0.9,1460,14,35107384729,3458,270.6
spark_word_count,rpi2,0.9,1460,14,35018028398,3458,275.2
spark_word_count,rpi2,0.9,1460,15,35129834783,3555,274.2
spark_word_count,rpi2,0.9,1460,15,35139824803,3560,275.3
spark_word_count,rpi2,0.9,1460,15,35128128834,3562,273.5
spark_word_count,rpi2,0.9,1460,15,35107294382,3563,278.1
spark_word_count,rpi2,0.9,1460,15,35136329863,3557,272.7
spark_word_count,rpi2,0.9,1460,15,35129384720,3558,273.1
spark_word_count,rpi2,0.9,1460,15,35102909384,3559,275.8
spark_word_count,rpi2,0.9,1460,15,35120923740,3563,274.9
spark_word_count,rpi2,0.9,1460,15,35118257648,3563,277
spark_word_count,rpi2,0.9,1460,15,35106538734,3564,278.3
spark_word_count,rpi2,0.9,1460,15,35126374924,3560,274.3
spark_word_count,rpi2,0.9,1460,15,35118346824,3561,273.4
spark_word_count,rpi2,0.9,1460,15,35110345823,3562,274.2
spark_word_count,rpi2,0.9,1460,15,35100984240,3564,278.1
spark_word_count,rpi2,0.9,1460,15,35103784592,3559,272.1
spark_word_count,rpi2,0.9,1460,15,35120834803,3557,274.2
spark_word_count,rpi2,0.9,1460,15,35127982343,3562,277.8
spark_word_count,rpi2,0.9,1460,15,35108348298,3563,271.2
spark_word_count,rpi2,0.9,1460,15,35119493842,3568,273.2
spark_word_count,rpi2,0.9,1460,15,35139845020,3566,271.5
spark_word_count,rpi2,0.9,1460,15,35102984371,3558,273.5
spark_word_count,rpi2,0.9,1460,15,35110053580,3561,277.3
spark_word_count,rpi2,0.9,1460,15,35110387492,3560,271.4
spark_word_count,rpi2,0.9,1460,15,35120739482,3563,272.9
spark_word_count,rpi2,0.9,1460,15,35113849234,3566,273.5
spark_word_count,rpi2,0.9,1460,15,35018934084,3561,271.1
spark_word_count,rpi2,0.9,1460,15,35119832050,3560,273.6
spark_word_count,rpi2,0.9,1460,15,35117493452,3562,275.1
spark_word_count,rpi2,0.9,1460,15,35018934552,3555,271.2
spark_word_count,rpi2,0.9,1460,15,35081334624,3555,270.6
spark_word_count,rpi3,1.2,2134,1,47674735000,3245,784
spark_word_count,rpi3,1.2,2134,1,46473296179,3241,787.1
spark_word_count,rpi3,1.2,2134,1,44000544728,3247,756.1
spark_word_count,rpi3,1.2,2134,1,47356865265,3240,782.5
spark_word_count,rpi3,1.2,2134,1,46525335256,3241,784.3
spark_word_count,rpi3,1.2,2134,1,46235362651,3237,771.5
spark_word_count,rpi3,1.2,2134,1,44895653260,3236,754.3
spark_word_count,rpi3,1.2,2134,1,47653987797,3222,783.4
spark_word_count,rpi3,1.2,2134,1,45200231694,3227,762.3
spark_word_count,rpi3,1.2,2134,1,47985966320,3229,781.6
spark_word_count,rpi3,1.2,2134,1,47213013563,3241,782
spark_word_count,rpi3,1.2,2134,1,47859532132,3244,784.3
spark_word_count,rpi3,1.2,2134,1,47659623133,3221,781.8
spark_word_count,rpi3,1.2,2134,1,44652316321,3236,752.3
spark_word_count,rpi3,1.2,2134,1,45626977000,3227,769.2
spark_word_count,rpi3,1.2,2134,1,45263358623,3225,761.3
spark_word_count,rpi3,1.2,2134,1,47889135501,3222,781.4
spark_word_count,rpi3,1.2,2134,1,45256635603,3228,763.5
spark_word_count,rpi3,1.2,2134,1,45263313003,3234,769.4
spark_word_count,rpi3,1.2,2134,1,47195622025,3231,780
spark_word_count,rpi3,1.2,2134,1,46923224770,3233,759.9
spark_word_count,rpi3,1.2,2134,1,45122294351,3228,783.6
spark_word_count,rpi3,1.2,2134,1,47100239832,3220,782.1
spark_word_count,rpi3,1.2,2134,1,47156911347,3235,785.2
spark_word_count,rpi3,1.2,2134,1,46923557192,3237,781.3
spark_word_count,rpi3,1.2,2134,1,45369110872,3248,776.2
spark_word_count,rpi3,1.2,2134,1,47180233452,3247,786.5
spark_word_count,rpi3,1.2,2134,1,44205689135,3241,750.3
spark_word_count,rpi3,1.2,2134,1,44659852351,3245,759.7
spark_word_count,rpi3,1.2,2134,1,44765265100,3238,762.3
spark_word_count,rpi3,1.2,2134,2,42807493627,2415,668.8
spark_word_count,rpi3,1.2,2134,2,42236371734,2418,619.4
spark_word_count,rpi3,1.2,2134,2,41747732870,2420,641.1
spark_word_count,rpi3,1.2,2134,2,41119060283,2421,538.3
spark_word_count,rpi3,1.2,2134,2,41135431458,2411,538.7
spark_word_count,rpi3,1.2,2134,2,54761841073,2415,533.8
spark_word_count,rpi3,1.2,2134,2,40067988328,2423,493.1
spark_word_count,rpi3,1.2,2134,2,41356252324,2424,543.6
spark_word_count,rpi3,1.2,2134,2,41978232653,2426,499.3
spark_word_count,rpi3,1.2,2134,2,41565223262,2424,538.3
spark_word_count,rpi3,1.2,2134,2,42236560132,2411,622.5
spark_word_count,rpi3,1.2,2134,2,41690012530,2424,442.6
spark_word_count,rpi3,1.2,2134,2,41356529856,2426,460.3
spark_word_count,rpi3,1.2,2134,2,41236595501,2422,620.1
spark_word_count,rpi3,1.2,2134,2,40326850777,2428,613.5
spark_word_count,rpi3,1.2,2134,2,41032652661,2424,539.4
spark_word_count,rpi3,1.2,2134,2,41026988707,2426,611.2
spark_word_count,rpi3,1.2,2134,2,41326692054,2415,620.3
spark_word_count,rpi3,1.2,2134,2,41698889856,2414,438.7
spark_word_count,rpi3,1.2,2134,2,42659356213,2413,612.2
spark_word_count,rpi3,1.2,2134,2,41398232132,2428,615.8
spark_word_count,rpi3,1.2,2134,2,42659334165,2410,620.9
spark_word_count,rpi3,1.2,2134,2,41285677652,2411,614.3
spark_word_count,rpi3,1.2,2134,2,41399365001,2414,480.3
spark_word_count,rpi3,1.2,2134,2,41326986560,2413,544.5
spark_word_count,rpi3,1.2,2134,2,42389569001,2410,621.3
spark_word_count,rpi3,1.2,2134,2,42579300213,2426,580.3
spark_word_count,rpi3,1.2,2134,2,42165896610,2422,616.3
spark_word_count,rpi3,1.2,2134,2,42326466423,2429,613.7
spark_word_count,rpi3,1.2,2134,2,42659333600,2417,642.9
spark_word_count,rpi3,1.2,2134,3,40995707863,2108,419.7
spark_word_count,rpi3,1.2,2134,3,41965945719,2123,415.1
spark_word_count,rpi3,1.2,2134,3,41906229775,2118,423.1
spark_word_count,rpi3,1.2,2134,3,41028247654,2111,426.5
spark_word_count,rpi3,1.2,2134,3,41874318437,2125,445.1
spark_word_count,rpi3,1.2,2134,3,41044733224,2116,432.2
spark_word_count,rpi3,1.2,2134,3,41423562032,2119,426.6
spark_word_count,rpi3,1.2,2134,3,41065362321,2120,428.5
spark_word_count,rpi3,1.2,2134,3,41686532234,2123,423.2
spark_word_count,rpi3,1.2,2134,3,40983526532,2125,428.1
spark_word_count,rpi3,1.2,2134,3,41326535562,2127,427.3
spark_word_count,rpi3,1.2,2134,3,41297855650,2124,422.5
